email_index,word_index,count
196,13001,18
196,13067,10
196,13079,10
196,13080,2
196,13104,2
196,13134,1
196,13140,1
196,13162,2
196,13179,2
196,13217,1
196,13282,1
196,13322,10
196,13323,1
196,13371,1
196,13389,11
196,13509,1
196,13538,1
196,13541,12
196,13585,4
196,13709,2
196,13775,10
196,13821,2
196,13979,1
196,13981,1
196,13992,7
196,14048,3
196,14179,7
196,14276,1
196,14306,8
196,14307,1
196,14310,2
196,14315,1
196,14334,1
196,14359,1
196,14410,1
196,14415,16
196,14433,1
196,14436,1
196,14437,2
196,14439,3
196,14450,1
196,14468,1
196,14549,1
196,14574,1
196,14659,1
196,14740,1
196,14746,5
196,14747,1
196,14795,6
196,14818,3
196,14927,1
196,14984,3
196,14986,2
196,14990,1
196,14996,1
196,15004,2
196,15075,1
196,15089,14
196,15097,1
196,15113,7
196,15141,3
196,15147,1
196,15150,1
196,15194,20
196,15197,5
196,15237,2
196,15306,1
196,15347,1
196,15374,1
196,15424,9
196,15441,1
196,15654,2
196,15656,1
196,15704,3
196,15705,2
196,15709,2
196,15764,1
196,15806,15
196,15809,1
196,15814,5
196,15838,1
196,15977,3
196,16051,1
196,16098,1
196,16127,3
196,16133,1
196,16135,1
196,16153,1
196,16166,1
196,16180,6
196,16206,2
196,16236,1
196,16305,1
196,16352,1
196,16355,1
196,16362,1
196,16363,1
196,16365,1
196,16367,1
196,16419,1
196,16429,2
196,16430,2
196,16442,1
196,16443,2
196,16512,1
196,16558,3
196,16604,1
196,16630,1
196,16637,4
196,16647,1
196,16659,5
196,16667,1
196,16692,1
196,16719,3
196,16725,3
196,16738,1
196,16745,2
196,16746,2
196,16753,23
196,16760,1
196,16821,1
196,16881,1
196,16884,3
196,16887,2
196,16960,1
196,16978,1
196,16994,2
196,17017,1
196,17019,1
196,17070,2
196,17109,2
196,17118,1
196,17119,1
196,17121,1
196,17197,2
196,17220,1
196,17260,1
196,17284,1
196,17305,2
196,17315,3
196,17328,3
196,17373,1
196,17374,15
196,17375,4
196,17382,1
196,17399,1
196,17434,1
196,17543,1
196,17578,1
196,17639,1
196,17701,4
196,17758,3
196,17762,2
196,17781,1
196,17799,1
196,17803,1
196,17805,1
196,17806,1
196,17821,1
196,17835,1
196,17863,1
196,17865,1
196,17882,5
196,17886,1
196,17904,1
196,17915,3
196,17938,1
196,17939,1
196,17945,1
196,17946,1
196,17988,3
196,18035,2
196,18064,2
196,18199,1
196,18227,1
196,18343,1
196,18358,2
196,18360,1
196,18371,1
196,18454,1
196,18480,10
196,18526,1
196,18580,1
196,18602,4
196,18603,1
196,18609,1
196,18614,6
196,18800,7
196,18827,1
196,18842,1
196,18890,1
196,18919,2
196,18921,1
196,18954,25
196,18957,2
196,18959,3
196,18975,2
196,18989,1
196,19036,1
196,19037,3
196,19042,3
196,19149,1
196,19205,2
196,19252,3
196,19260,1
196,19331,2
196,19367,1
196,19375,5
196,19389,1
196,19390,1
196,19406,8
196,19436,1
196,19476,1
196,19540,1
196,19647,22
196,19648,1
196,19657,2
196,19686,1
196,19690,1
196,19708,1
196,19709,1
196,19723,1
196,19774,2
196,19810,5
196,19845,6
196,19868,1
196,19987,1
196,20026,3
196,20027,2
196,20035,2
196,20038,1
196,20054,1
196,20069,9
196,20101,6
196,20162,1
196,20206,1
196,20228,2
196,20230,1
196,20368,1
196,20398,1
196,20485,1
196,20508,1
196,20512,8
196,20612,1
196,20715,3
196,20786,6
196,20793,1
196,20856,1
196,20857,7
196,20906,3
196,20920,4
196,20923,1
196,20929,5
196,20934,3
196,20974,4
196,21033,1
196,21064,4
196,21074,1
196,21085,5
196,21116,2
196,21119,1
196,21120,5
196,21126,1
196,21137,1
196,21197,2
196,21227,1
196,21228,1
196,21231,6
196,21239,1
196,21309,7
196,21368,4
196,21373,1
196,21394,1
196,21424,2
196,21433,2
196,21514,1
196,21639,1
196,21643,2
196,21647,1
196,21697,1
196,21710,2
196,21823,5
196,21843,2
196,22010,1
196,22023,1
196,22042,1
196,22061,1
196,22195,2
196,22238,1
196,22284,1
196,22300,1
196,22358,9
196,22360,2
196,22361,1
196,22364,3
196,22372,8
196,22380,2
196,22398,2
196,22464,1
196,22477,2
196,22630,1
196,22643,2
196,22709,1
196,22765,2
196,22917,1
196,22919,2
196,22954,8
196,22955,1
196,22971,1
196,23007,5
196,23084,4
196,23113,2
196,23168,1
196,23173,1
196,23180,1
196,23207,1
196,23275,1
196,23294,8
196,23324,1
196,23333,5
196,23374,1
196,23379,1
196,23382,1
196,23395,2
196,23416,3
196,23434,3
196,23460,2
196,23478,2
196,23482,1
196,23484,3
196,23635,1
196,23650,2
196,23818,1
197,259,1
197,3304,1
197,3640,1
197,3857,2
197,6073,1
197,6476,1
197,6636,1
197,6697,1
197,6986,1
197,7199,1
197,9646,1
197,9650,2
197,10002,1
197,12344,1
197,12833,1
197,12926,1
197,13162,1
197,14415,1
197,15159,1
197,16180,1
197,16259,1
197,16950,1
197,17231,1
197,17382,1
197,18098,1
197,18800,1
197,19335,1
197,19439,1
197,19441,2
197,22245,2
197,22285,1
197,23508,2
198,114,3
198,141,3
198,248,1
198,259,1
198,338,10
198,1183,1
198,1495,1
198,1601,1
198,1916,2
198,2189,2
198,2404,1
198,2705,2
198,2869,6
198,2874,1
198,2885,1
198,2976,1
198,3194,1
198,3263,1
198,3313,3
198,3355,1
198,3559,1
198,3595,1
198,3690,1
198,3857,2
198,3876,1
198,3899,2
198,3977,1
198,3990,1
198,4649,1
198,4910,1
198,4981,2
198,5706,1
198,5864,1
198,5869,1
198,6052,1
198,6476,2
198,6707,1
198,7007,1
198,7066,1
198,7124,1
198,7353,1
198,7442,2
198,7443,1
198,7543,1
198,7548,1
198,8036,1
198,8055,1
198,8080,3
198,8087,1
198,8184,1
198,8256,1
198,8324,1
198,8422,3
198,8494,1
198,9056,1
198,9060,1
198,9244,1
198,9340,4
198,9586,1
198,9590,2
198,10081,1
198,10082,1
198,10179,3
198,10238,1
198,10363,1
198,10501,1
198,11032,1
198,11314,2
198,11389,2
198,11889,1
198,12102,1
198,12391,1
198,12415,2
198,12452,1
198,12496,1
198,12596,1
198,12645,2
198,12756,1
198,12837,1
198,12843,1
198,12997,1
198,13179,1
198,13389,1
198,13482,1
198,13686,1
198,13775,2
198,13790,1
198,13821,3
198,13822,1
198,13933,1
198,14119,2
198,14179,1
198,14299,1
198,14359,1
198,14379,2
198,14415,1
198,14807,1
198,15089,3
198,15113,2
198,15123,1
198,15589,1
198,15814,3
198,15840,1
198,16031,1
198,16180,1
198,16305,1
198,16637,2
198,16710,1
198,17315,1
198,17328,1
198,17374,1
198,17483,1
198,17564,1
198,18834,2
198,18854,1
198,19037,2
198,19059,1
198,19070,2
198,19252,1
198,19439,4
198,19774,1
198,19845,2
198,19847,1
198,20026,1
198,20028,1
198,20035,1
198,20038,1
198,20052,1
198,20167,2
198,20176,1
198,20228,1
198,20512,1
198,20715,1
198,20918,1
198,20979,1
198,21116,1
198,21126,1
198,21338,1
198,21368,2
198,21533,1
198,21776,2
198,21780,1
198,22184,1
198,22285,1
198,22358,1
198,22695,3
198,22835,1
198,22874,1
198,22954,1
198,23034,3
198,23054,2
198,23068,4
198,23087,2
198,23416,2
198,23508,2
198,23587,1
199,197,1
199,213,1
199,812,1
199,1026,1
199,1534,1
199,4485,1
199,4586,1
199,5669,1
199,6403,2
199,7408,1
199,7527,1
199,8866,2
199,10852,1
199,11532,1
199,12327,2
199,12380,1
199,12878,1
199,14792,1
199,15588,1
199,15977,1
199,15987,1
199,16365,1
199,16528,1
199,17083,1
199,17500,1
199,17816,1
199,17904,1
199,18614,1
199,19385,1
199,19624,1
199,19647,1
199,19968,1
199,20059,1
199,20269,1
199,20455,1
199,20646,1
199,21778,1
199,22179,1
199,22358,1
199,22361,1
199,23229,1
199,23460,1
200,259,1
200,352,1
200,680,1
200,1062,1
200,1464,1
200,2271,1
200,2491,1
200,2725,2
200,2952,1
200,3048,1
200,3261,1
200,3857,2
200,3869,1
200,3895,1
200,3896,1
200,4000,1
200,4529,1
200,4784,1
200,5010,2
200,5016,1
200,5615,1
200,5655,1
200,5694,1
200,5857,2
200,6476,5
200,6477,1
200,7431,1
200,7438,1
200,7749,1
200,7751,2
200,7962,1
200,8053,1
200,8128,5
200,8129,6
200,8322,1
200,8564,1
200,8642,1
200,8804,1
200,9184,1
200,9646,1
200,9650,3
200,10019,1
200,10203,1
200,10224,1
200,10357,2
200,10381,1
200,10428,1
200,10501,2
200,10608,1
200,10629,1
200,10737,1
200,12028,1
200,12380,1
200,12773,1
200,12997,1
200,13162,1
200,13389,2
200,13563,1
200,14083,1
200,14210,1
200,14359,2
200,14740,1
200,14742,1
200,14853,1
200,14884,1
200,15159,1
200,15536,1
200,16108,1
200,16180,2
200,16220,1
200,16387,1
200,16746,1
200,16835,1
200,17010,1
200,17305,1
200,17315,1
200,17374,1
200,17700,1
200,17702,1
200,17758,1
200,18098,2
200,18626,1
200,18834,2
200,18953,1
200,18954,1
200,18957,1
200,18959,1
200,18961,1
200,18975,2
200,19042,2
200,19384,1
200,19772,1
200,20162,1
200,20163,1
200,20969,1
200,21249,1
200,21309,1
200,21521,3
200,21523,2
200,21524,1
200,21539,1
200,21582,1
200,21639,1
200,22143,1
200,22358,1
200,22635,1
200,22667,1
200,23068,1
200,23508,3
201,91,1
201,120,1
201,204,1
201,216,1
201,228,1
201,246,2
201,249,1
201,254,1
201,381,1
201,390,1
201,447,1
201,579,1
201,644,1
201,680,3
201,708,1
201,952,1
201,990,2
201,992,2
201,1010,1
201,1048,1
201,1065,1
201,1081,1
201,1084,1
201,1109,1
201,1115,1
201,1153,1
201,1173,1
201,1238,1
201,1310,1
201,1315,2
201,1395,1
201,1403,1
201,1407,1
201,1509,1
201,1520,1
201,1534,1
201,1548,1
201,1553,1
201,1554,3
201,1735,1
201,1813,1
201,1857,2
201,2041,1
201,2051,1
201,2184,1
201,2258,2
201,2283,1
201,2337,1
201,2410,1
201,2495,1
201,2501,1
201,2598,1
201,2612,1
201,2869,1
201,2872,1
201,2878,1
201,2888,1
201,2990,1
201,3048,1
201,3091,1
201,3101,1
201,3304,1
201,3307,1
201,3474,1
201,3590,1
201,3591,1
201,3625,1
201,3654,1
201,3676,1
201,3782,1
201,3814,1
201,3816,1
201,3819,1
201,3869,1
201,3982,1
201,4010,1
201,4028,1
201,4163,1
201,4284,1
201,4340,1
201,4341,1
201,4442,2
201,4447,1
201,4583,1
201,4586,1
201,4819,1
201,4837,1
201,4844,2
201,4916,2
201,5001,1
201,5028,1
201,5049,1
201,5118,1
201,5122,1
201,5325,2
201,5459,1
201,5477,1
201,5514,3
201,5520,2
201,5626,1
201,5698,1
201,5755,1
201,5974,1
201,6060,1
201,6066,1
201,6073,1
201,6113,1
201,6115,2
201,6156,1
201,6202,1
201,6272,1
201,6284,1
201,6288,1
201,6325,2
201,6332,1
201,6369,1
201,6570,1
201,6571,2
201,6572,2
201,6608,1
201,6642,6
201,6665,1
201,6696,1
201,6727,2
201,6768,1
201,6790,1
201,6880,1
201,6901,1
201,6941,1
201,6959,1
201,7007,1
201,7015,2
201,7031,1
201,7051,1
201,7057,10
201,7069,1
201,7165,1
201,7203,2
201,7377,1
201,7542,1
201,7543,1
201,7589,1
201,7623,1
201,7648,1
201,7706,1
201,7751,2
201,7815,1
201,7831,2
201,7832,1
201,7906,1
201,7947,1
201,7993,2
201,8007,2
201,8019,1
201,8113,1
201,8128,1
201,8192,1
201,8280,1
201,8398,3
201,8422,2
201,8494,1
201,8497,1
201,8515,1
201,8724,1
201,8746,1
201,8935,1
201,9001,1
201,9185,1
201,9340,1
201,9383,1
201,9413,1
201,9415,1
201,9422,1
201,9526,1
201,9569,1
201,9617,1
201,9627,1
201,9703,1
201,9720,1
201,9728,1
201,9853,1
201,9896,2
201,9921,1
201,9970,2
201,9978,1
201,10141,2
201,10219,1
201,10356,1
201,10470,1
201,10622,1
201,10819,1
201,10852,1
201,10869,2
201,11020,1
201,11121,1
201,11234,1
201,11386,1
201,11447,1
201,11453,1
201,11532,1
201,11542,1
201,11597,2
201,11742,1
201,11808,1
201,11836,3
201,11860,2
201,11869,1
201,11893,1
201,11898,2
201,11937,1
201,11973,1
201,11977,1
201,11985,1
201,12096,1
201,12102,3
201,12105,2
201,12228,1
201,12253,3
201,12271,1
201,12321,1
201,12323,2
201,12380,1
201,12400,1
201,12410,1
201,12539,3
201,12568,2
201,12601,1
201,12705,1
201,12756,1
201,12782,1
201,12837,1
201,12926,3
201,12937,1
201,13088,1
201,13111,1
201,13120,1
201,13154,1
201,13158,1
201,13241,13
201,13242,11
201,13246,1
201,13349,1
201,13350,3
201,13389,1
201,13411,1
201,13428,1
201,13554,1
201,13593,1
201,13618,2
201,13698,1
201,13713,1
201,13733,1
201,13775,2
201,13839,1
201,13939,1
201,13992,2
201,14078,1
201,14085,1
201,14136,1
201,14179,1
201,14230,1
201,14314,1
201,14415,1
201,14446,1
201,14571,1
201,14740,4
201,14742,2
201,14746,1
201,14761,1
201,14770,1
201,14831,2
201,14985,1
201,15004,2
201,15040,2
201,15089,2
201,15140,1
201,15147,1
201,15157,1
201,15161,5
201,15173,1
201,15187,1
201,15236,1
201,15332,1
201,15371,1
201,15382,1
201,15404,1
201,15456,1
201,15462,1
201,15535,1
201,15540,1
201,15589,2
201,15607,1
201,15625,1
201,15644,1
201,15678,1
201,15704,1
201,15762,1
201,15876,1
201,15940,1
201,15949,8
201,16011,1
201,16069,1
201,16127,1
201,16204,1
201,16237,1
201,16286,1
201,16315,1
201,16344,1
201,16363,1
201,16365,1
201,16379,1
201,16386,1
201,16442,1
201,16592,1
201,16618,1
201,16623,1
201,16630,1
201,16683,1
201,16692,2
201,16695,2
201,16708,1
201,16731,1
201,16740,2
201,16769,1
201,16773,1
201,16789,1
201,16821,1
201,16823,1
201,16834,1
201,16878,1
201,16989,1
201,17027,2
201,17035,1
201,17085,2
201,17107,1
201,17121,1
201,17131,1
201,17132,2
201,17140,1
201,17185,1
201,17224,1
201,17258,1
201,17275,1
201,17281,1
201,17375,1
201,17509,2
201,17578,1
201,17579,1
201,17665,1
201,17670,1
201,17688,1
201,17701,2
201,17726,1
201,17780,1
201,17793,1
201,17830,2
201,17831,2
201,17846,1
201,17882,1
201,18034,1
201,18067,1
201,18096,1
201,18183,1
201,18262,1
201,18268,1
201,18343,1
201,18355,1
201,18400,2
201,18431,1
201,18452,1
201,18454,2
201,18469,2
201,18524,1
201,18540,1
201,18614,3
201,18629,1
201,18760,1
201,18842,1
201,18886,1
201,18929,1
201,18933,1
201,18959,1
201,18966,1
201,19049,2
201,19108,3
201,19110,1
201,19127,1
201,19130,1
201,19212,1
201,19233,1
201,19328,1
201,19357,1
201,19367,2
201,19390,1
201,19452,1
201,19479,1
201,19550,2
201,19677,1
201,19688,2
201,19690,1
201,19802,1
201,19803,1
201,19810,1
201,19845,1
201,19875,1
201,19882,1
201,19894,1
201,20035,1
201,20065,1
201,20190,1
201,20223,1
201,20347,1
201,20413,1
201,20457,1
201,20517,1
201,20528,1
201,20562,1
201,20621,1
201,20664,1
201,20666,1
201,20687,1
201,20744,1
201,20790,1
201,20914,1
201,20988,1
201,21028,4
201,21041,1
201,21064,1
201,21120,1
201,21132,1
201,21194,3
201,21197,3
201,21250,1
201,21309,2
201,21368,1
201,21373,1
201,21433,1
201,21525,1
201,21526,1
201,21541,1
201,21578,1
201,21659,1
201,21823,4
201,21825,1
201,22026,1
201,22179,2
201,22276,1
201,22301,2
201,22320,1
201,22358,3
201,22360,5
201,22379,1
201,22481,2
201,22586,2
201,22642,1
201,22643,1
201,22844,1
201,22961,1
201,22968,1
201,23007,2
201,23070,1
201,23113,2
201,23134,1
201,23176,1
201,23178,1
201,23180,1
201,23181,1
201,23207,1
201,23214,1
201,23290,1
201,23321,1
201,23336,1
201,23395,14
201,23434,1
201,23460,2
201,23471,1
201,23482,2
201,23635,1
201,23650,1
202,657,1
202,813,1
202,934,1
202,2795,1
202,3857,1
202,3941,1
202,4289,1
202,5218,1
202,5431,1
202,8564,1
202,9079,1
202,9650,1
202,9766,1
202,9969,1
202,10144,1
202,10179,1
202,10308,1
202,12278,1
202,12997,1
202,13268,2
202,15726,1
202,15728,2
202,15729,1
202,16127,1
202,16637,1
202,16669,1
202,16726,1
202,16844,1
202,17141,1
202,17255,1
202,17715,1
202,17981,1
202,19126,1
202,19995,1
202,20111,1
202,20237,1
202,20658,1
202,23604,1
203,1065,1
203,1245,1
203,1551,1
203,1590,2
203,1821,1
203,1916,1
203,2056,1
203,2410,2
203,2653,2
203,3066,1
203,3067,1
203,3230,2
203,3304,3
203,3720,1
203,3954,1
203,4222,1
203,4264,1
203,4288,1
203,4294,3
203,4308,1
203,4350,1
203,4372,4
203,4824,1
203,5134,1
203,5230,1
203,5324,1
203,5351,1
203,5669,1
203,5690,1
203,5691,1
203,6291,2
203,6341,1
203,6476,1
203,6506,1
203,6628,1
203,6642,4
203,6859,2
203,7057,1
203,7163,1
203,7187,1
203,7277,1
203,7734,2
203,7788,1
203,8328,1
203,8349,1
203,8712,1
203,8981,1
203,9156,1
203,9415,1
203,9673,1
203,10083,1
203,10113,1
203,10156,1
203,10468,2
203,10515,1
203,10516,1
203,10702,1
203,11836,3
203,11879,1
203,11886,2
203,12064,1
203,12299,1
203,12321,1
203,12397,1
203,12401,2
203,12402,1
203,12405,1
203,12925,1
203,13134,1
203,13242,3
203,13243,1
203,13490,1
203,13698,1
203,13713,1
203,13992,1
203,14529,1
203,14826,1
203,14881,2
203,15039,2
203,15089,2
203,15236,1
203,15328,1
203,15441,1
203,15589,3
203,15610,1
203,15877,1
203,16166,1
203,16226,6
203,16228,1
203,16229,2
203,16231,5
203,16409,1
203,16446,1
203,16645,1
203,16659,1
203,16708,1
203,16726,1
203,16849,1
203,17109,2
203,17258,1
203,17310,1
203,17410,1
203,17411,1
203,17553,2
203,17625,1
203,17642,1
203,17643,1
203,17962,1
203,18064,1
203,18242,1
203,18480,1
203,18854,1
203,18945,1
203,18946,1
203,19328,1
203,19334,1
203,19612,5
203,19624,1
203,19629,1
203,19799,1
203,19882,1
203,20281,2
203,20330,1
203,20646,1
203,20920,1
203,20929,1
203,21099,1
203,21163,1
203,21268,1
203,21823,1
203,21946,1
203,22064,2
203,22179,1
203,22341,1
203,22358,1
203,22360,1
203,22777,1
203,22808,1
203,23416,1
203,23485,1
204,792,1
204,1026,1
204,1540,1
204,1676,1
204,2307,2
204,4356,1
204,5044,1
204,5417,1
204,6182,1
204,7057,1
204,7458,1
204,7586,1
204,8494,1
204,8671,1
204,8734,1
204,9627,1
204,9837,1
204,10370,1
204,10468,1
204,10469,1
204,10717,1
204,11836,2
204,11974,1
204,12077,1
204,12228,1
204,12253,1
204,12321,1
204,13098,2
204,13992,1
204,15191,1
204,15879,1
204,16592,1
204,16703,1
204,17624,1
204,17816,2
204,18854,1
204,19823,1
204,20269,1
204,20281,1
204,20774,1
204,20779,1
204,21116,1
204,22950,1
204,23416,2
204,23460,1
204,23614,1
205,430,1
205,681,1
205,1026,1
205,1368,1
205,2225,1
205,2410,1
205,2761,1
205,3217,1
205,3640,2
205,3651,1
205,4217,1
205,4271,1
205,4522,2
205,5178,1
205,5327,3
205,5328,2
205,5619,1
205,6786,1
205,6874,1
205,7885,1
205,8381,1
205,8422,1
205,8866,1
205,9098,1
205,9422,1
205,10238,1
205,10370,2
205,10469,1
205,11872,5
205,11963,1
205,12004,1
205,12807,1
205,13268,2
205,13460,1
205,13756,1
205,14100,1
205,14221,1
205,14415,1
205,15089,2
205,15752,1
205,16447,1
205,16708,1
205,16740,1
205,17305,1
205,17411,1
205,17955,1
205,17981,1
205,18634,1
205,18706,1
205,19384,1
205,19902,1
205,20153,1
205,20536,5
205,20877,1
205,20929,1
205,21116,1
205,21309,2
205,21322,1
205,22179,1
205,22980,2
205,23007,1
205,23477,1
206,225,1
206,228,2
206,307,1
206,447,1
206,680,1
206,708,1
206,730,2
206,957,2
206,1026,1
206,1098,1
206,1109,1
206,1315,1
206,1671,1
206,1691,1
206,1779,1
206,1916,1
206,2084,1
206,2586,2
206,4098,1
206,4561,1
206,5038,1
206,5142,1
206,5982,1
206,6491,2
206,6804,1
206,7162,1
206,7166,2
206,7307,1
206,7417,1
206,8186,1
206,8243,1
206,8422,1
206,8492,1
206,8494,1
206,8605,1
206,8671,1
206,8884,1
206,8994,1
206,9046,1
206,9154,1
206,9683,1
206,9910,1
206,10364,1
206,10386,1
206,10389,1
206,10415,1
206,10570,1
206,11126,2
206,11239,2
206,11836,3
206,12003,1
206,12198,1
206,12299,2
206,12318,1
206,12321,2
206,12327,4
206,12926,2
206,13871,1
206,14092,1
206,14096,1
206,14097,3
206,14410,1
206,14450,1
206,14506,1
206,14540,1
206,14777,1
206,14795,1
206,14877,1
206,14933,1
206,14985,1
206,15004,3
206,15014,2
206,15159,2
206,15210,1
206,15610,1
206,15636,1
206,15840,1
206,16166,1
206,16282,2
206,16411,1
206,16456,1
206,16585,1
206,16675,1
206,16695,1
206,17013,1
206,17109,2
206,17132,1
206,17326,1
206,17548,1
206,17669,1
206,17686,1
206,17794,1
206,17800,1
206,17816,1
206,18614,1
206,18662,1
206,18931,1
206,19367,1
206,19391,1
206,19402,1
206,19612,1
206,19691,1
206,19801,2
206,20118,2
206,20184,1
206,20245,1
206,20330,1
206,20636,1
206,20695,1
206,20945,1
206,21002,1
206,21197,1
206,22246,1
206,22326,1
206,22657,1
206,22980,1
206,23084,1
206,23143,1
206,23280,1
206,23416,1
206,23460,5
207,248,1
207,683,1
207,1037,1
207,3290,1
207,3640,2
207,3857,1
207,4629,1
207,5010,1
207,5139,1
207,5540,1
207,5621,1
207,6175,1
207,6476,1
207,6636,2
207,7007,1
207,7014,1
207,7077,1
207,7880,4
207,8843,1
207,9593,1
207,10083,1
207,10238,1
207,10252,1
207,10469,1
207,12380,1
207,12383,1
207,12410,1
207,12498,1
207,12700,1
207,12774,1
207,12833,1
207,13322,1
207,13389,1
207,13509,1
207,13541,2
207,14366,1
207,14372,1
207,14718,1
207,15441,1
207,15589,1
207,16140,1
207,16180,1
207,16795,1
207,17378,1
207,17554,1
207,17802,1
207,18439,1
207,18602,1
207,18800,3
207,19439,7
207,19580,1
207,19781,1
207,20344,1
207,20345,4
207,21268,1
207,21309,1
207,21368,2
207,21689,2
207,22192,1
207,22338,1
207,22358,1
207,22372,1
207,22776,1
207,22954,2
207,23034,6
207,23324,1
207,23604,1
208,141,2
208,305,1
208,696,1
208,776,2
208,1090,1
208,1096,1
208,1563,1
208,1564,1
208,1724,2
208,1878,1
208,1916,1
208,2792,1
208,2818,1
208,2936,1
208,2976,1
208,3054,1
208,3087,1
208,3246,15
208,3370,1
208,3371,1
208,3572,4
208,3751,3
208,3857,2
208,4649,1
208,4987,3
208,5178,1
208,6160,1
208,6182,1
208,6220,2
208,6318,3
208,6476,2
208,6592,1
208,6700,3
208,7063,1
208,7077,1
208,7158,1
208,7159,1
208,7589,1
208,7815,1
208,7969,1
208,8015,1
208,8101,1
208,8128,1
208,8251,1
208,8332,1
208,8422,1
208,8456,14
208,9049,1
208,9184,1
208,9227,1
208,9422,1
208,9646,1
208,9650,1
208,10133,1
208,10230,1
208,10759,3
208,11130,1
208,11421,1
208,11676,1
208,11706,1
208,11888,1
208,11930,1
208,12019,1
208,12385,2
208,12798,2
208,12807,1
208,13162,3
208,13389,2
208,13775,1
208,13821,1
208,14100,2
208,14179,3
208,14306,1
208,14433,1
208,14750,2
208,14942,1
208,15113,2
208,15194,6
208,15197,1
208,15644,5
208,15704,1
208,15814,1
208,15865,1
208,15876,1
208,16125,1
208,16127,1
208,16129,1
208,16183,1
208,16333,1
208,16659,1
208,16823,1
208,16862,1
208,16994,1
208,16995,1
208,17328,1
208,17374,1
208,17458,1
208,17459,1
208,17460,1
208,17687,2
208,17701,1
208,17799,2
208,17842,1
208,18610,1
208,18827,1
208,18835,2
208,18882,1
208,18884,1
208,18954,1
208,19228,5
208,19230,1
208,19439,5
208,20283,2
208,20519,1
208,21197,1
208,21228,1
208,21487,1
208,21497,3
208,22019,1
208,22266,2
208,22285,2
208,22372,1
208,22769,2
208,22820,1
208,22822,1
208,22899,1
208,22917,1
208,22954,2
208,23034,4
208,23052,1
208,23184,1
208,23324,1
208,23416,1
209,253,1
209,259,1
209,1029,1
209,1603,1
209,2869,1
209,3263,1
209,3640,2
209,3857,1
209,4051,1
209,4871,1
209,4981,1
209,5010,1
209,5178,1
209,6476,2
209,7525,1
209,7749,1
209,8422,1
209,8487,1
209,8564,1
209,8621,1
209,8904,1
209,9422,1
209,9591,1
209,9613,1
209,9650,3
209,9900,1
209,10381,1
209,12344,2
209,12372,2
209,12380,1
209,12415,3
209,12807,1
209,12814,1
209,13322,2
209,13698,1
209,14124,1
209,15254,1
209,15441,1
209,15652,1
209,16044,1
209,16585,1
209,16885,1
209,17375,1
209,17701,4
209,17702,1
209,17758,1
209,17800,1
209,18064,1
209,18760,1
209,18842,1
209,18954,1
209,19439,1
209,20330,1
209,20349,1
209,20801,1
209,20937,2
209,20974,1
209,21231,1
209,21843,1
209,22238,1
209,22773,1
209,22954,1
209,22989,1
209,23034,1
209,23688,1
210,1352,1
210,1977,1
210,3606,1
210,3683,1
210,4098,1
210,4103,1
210,4356,1
210,4361,1
210,5377,1
210,6409,1
210,6476,1
210,7203,1
210,7364,1
210,7623,1
210,7993,3
210,8082,1
210,8326,1
210,9650,1
210,9771,1
210,10008,1
210,10238,1
210,10841,1
210,11836,1
210,11963,1
210,12327,2
210,12756,1
210,14281,1
210,14314,2
210,14315,1
210,15210,2
210,15323,2
210,15404,3
210,15414,1
210,15519,1
210,15692,2
210,15886,1
210,15892,1
210,15949,1
210,16250,1
210,16437,1
210,16604,2
210,17870,1
210,18286,2
210,18484,1
210,18979,2
210,19000,1
210,19439,1
210,20281,1
210,21338,1
210,22179,3
210,22342,1
210,22769,1
210,23034,1
210,23231,1
210,23508,1
211,80,3
211,86,4
211,108,1
211,259,1
211,950,1
211,1138,3
211,1183,1
211,1245,1
211,1251,1
211,1379,2
211,1671,1
211,1830,1
211,2191,2
211,2415,1
211,2610,3
211,2768,1
211,2869,1
211,2890,1
211,3586,1
211,4127,2
211,4264,1
211,4447,3
211,4456,3
211,4502,1
211,4507,2
211,5276,1
211,5669,2
211,6444,1
211,6476,1
211,6670,3
211,7206,1
211,7257,2
211,7408,1
211,8494,1
211,8495,1
211,8684,1
211,8734,3
211,8766,2
211,8838,2
211,8861,1
211,8873,2
211,9056,1
211,9227,1
211,10081,1
211,10372,1
211,10496,2
211,10618,1
211,10867,1
211,11234,1
211,11774,5
211,11836,1
211,11869,1
211,12003,1
211,12323,2
211,12327,3
211,12463,1
211,13280,3
211,13493,1
211,13773,2
211,14179,2
211,14419,2
211,14493,1
211,14579,1
211,14754,1
211,14984,1
211,15089,1
211,15101,1
211,15216,1
211,15519,2
211,15977,1
211,16206,1
211,16601,1
211,16652,1
211,17625,1
211,18146,1
211,18830,2
211,18954,2
211,19047,1
211,19802,1
211,19931,2
211,20198,1
211,20281,2
211,20549,5
211,20699,1
211,21433,1
211,21595,1
211,21789,1
211,21823,1
211,21841,1
211,21946,4
211,21999,1
211,22179,3
211,22300,1
211,22536,1
211,23080,1
211,23430,1
211,23537,2
212,212,1
212,228,1
212,252,1
212,309,1
212,1183,1
212,1195,2
212,1468,1
212,1809,1
212,2936,1
212,2949,1
212,3048,2
212,3558,1
212,3559,2
212,3869,1
212,3875,1
212,3997,1
212,4214,1
212,4542,3
212,4569,1
212,4825,1
212,5055,1
212,5077,1
212,5142,1
212,5280,1
212,5619,1
212,5694,1
212,5782,1
212,6059,1
212,6159,1
212,6252,2
212,6279,1
212,6463,1
