email_index,word_index,count
413,20919,2
413,20920,1
413,20929,2
413,20933,1
413,20958,1
413,21064,1
413,21144,2
413,21153,1
413,21163,3
413,21199,6
413,21309,1
413,21373,1
413,21618,1
413,21710,1
413,21711,1
413,21802,8
413,21886,1
413,21946,4
413,22061,1
413,22064,1
413,22100,1
413,22167,1
413,22173,1
413,22178,1
413,22179,20
413,22341,1
413,22358,4
413,22360,1
413,22372,1
413,22411,1
413,22458,1
413,22560,1
413,22619,1
413,22701,1
413,22709,1
413,22724,1
413,22777,2
413,22778,1
413,22780,1
413,22884,1
413,22926,2
413,23207,1
413,23224,1
413,23271,1
413,23284,1
413,23363,1
413,23430,2
413,23508,1
413,23717,1
413,23723,1
414,1379,1
414,2235,1
414,3179,1
414,3217,1
414,3835,1
414,4127,3
414,4280,2
414,5043,1
414,5071,2
414,5276,1
414,5388,1
414,5619,1
414,6073,1
414,6176,2
414,6272,1
414,6279,1
414,6370,1
414,6642,4
414,7041,1
414,7408,1
414,8734,1
414,8804,1
414,9130,1
414,9139,1
414,9227,2
414,9326,1
414,9542,2
414,9792,4
414,10141,1
414,10169,1
414,10468,1
414,10496,3
414,10872,1
414,11132,1
414,11869,1
414,12798,2
414,13162,1
414,13280,1
414,13323,1
414,14158,1
414,14276,1
414,14341,1
414,15224,1
414,16180,1
414,16586,1
414,16740,1
414,16753,1
414,16833,1
414,17293,1
414,18227,1
414,19559,1
414,19562,1
414,20035,1
414,20397,1
414,20958,1
414,21048,1
414,21201,2
414,21546,1
414,22179,1
414,22342,2
414,23143,2
414,23434,3
415,156,1
415,248,1
415,252,1
415,680,1
415,812,1
415,818,2
415,935,1
415,1126,1
415,1143,1
415,1350,1
415,1366,1
415,1670,1
415,2920,3
415,3324,1
415,3751,1
415,3815,1
415,3826,1
415,3857,1
415,3889,1
415,4041,3
415,4045,1
415,4051,1
415,4121,1
415,4215,1
415,4280,1
415,4308,2
415,4771,1
415,5152,1
415,5364,1
415,5388,1
415,5416,1
415,5420,1
415,5422,1
415,5514,3
415,5982,1
415,6117,1
415,6265,1
415,6476,1
415,6642,4
415,6727,1
415,6986,1
415,7146,3
415,7333,1
415,7408,1
415,7658,1
415,7713,1
415,7751,1
415,7993,7
415,7995,1
415,8605,1
415,8684,1
415,8686,1
415,8804,1
415,9613,1
415,9847,3
415,10238,2
415,10509,1
415,10630,1
415,11537,2
415,11836,2
415,11865,1
415,11961,1
415,12125,1
415,12158,3
415,12160,1
415,12327,2
415,12731,5
415,12798,1
415,13046,1
415,13446,1
415,14100,1
415,14230,1
415,14238,2
415,14415,3
415,14990,1
415,15113,2
415,15347,1
415,15568,1
415,15624,1
415,15814,1
415,15839,1
415,15840,1
415,16180,1
415,16352,1
415,16533,1
415,16695,2
415,16702,1
415,16710,1
415,16773,1
415,16835,1
415,17067,2
415,17074,1
415,17434,1
415,17621,1
415,17816,1
415,17856,1
415,17911,1
415,18131,1
415,18477,1
415,18513,1
415,18612,1
415,18848,1
415,18962,1
415,19042,2
415,19476,1
415,19647,4
415,19802,1
415,20237,1
415,20344,1
415,20441,1
415,20715,1
415,20929,1
415,21041,6
415,21064,1
415,21085,1
415,21578,6
415,22179,1
415,22184,1
415,22345,1
415,22514,2
415,22587,1
415,22942,1
415,23084,1
415,23434,1
415,23460,1
415,23485,1
416,867,1
416,1026,1
416,5388,1
416,7762,1
416,9185,1
416,9239,1
416,11532,1
416,12102,1
416,12541,1
416,12738,1
416,13509,1
416,14722,1
416,14913,1
416,16180,1
416,20807,1
416,21116,1
416,21194,1
416,22179,1
416,22708,1
416,23478,1
417,123,1
417,254,1
417,259,1
417,338,2
417,430,1
417,502,1
417,883,1
417,3300,1
417,3990,1
417,5179,1
417,5215,1
417,6707,2
417,7548,1
417,7962,1
417,9596,1
417,9650,1
417,10036,1
417,10082,1
417,10238,2
417,10501,1
417,10617,1
417,12096,1
417,12561,1
417,13585,1
417,13775,1
417,14100,1
417,14359,2
417,14740,1
417,14985,1
417,15106,1
417,15113,1
417,15424,1
417,15597,2
417,15598,2
417,16180,2
417,16674,1
417,16888,1
417,17068,1
417,17374,1
417,17799,1
417,17865,1
417,18268,1
417,19042,1
417,19439,1
417,19663,1
417,19855,1
417,19886,1
417,20555,4
417,20786,2
417,21116,1
417,21309,1
417,21664,2
417,21823,2
417,22300,1
417,22476,1
417,22769,1
417,23034,1
417,23290,1
418,456,1
418,648,1
418,744,1
418,940,1
418,1125,1
418,1590,1
418,1943,1
418,2549,1
418,2778,1
418,2869,1
418,3285,1
418,3836,1
418,3941,2
418,3990,1
418,4276,1
418,4288,1
418,4529,1
418,4542,2
418,5316,2
418,5388,1
418,5864,2
418,6182,1
418,6396,3
418,6398,1
418,6623,1
418,7014,1
418,7336,1
418,7439,1
418,7962,1
418,8128,1
418,8358,1
418,8494,1
418,8809,1
418,9617,1
418,9667,2
418,10092,1
418,10179,2
418,10238,1
418,10598,1
418,10609,2
418,10612,1
418,10627,1
418,10651,2
418,11865,1
418,11974,1
418,11985,1
418,12125,1
418,12228,1
418,12241,1
418,12275,1
418,12773,1
418,12884,1
418,13001,1
418,13803,1
418,14017,1
418,14450,1
418,14764,1
418,14818,1
418,14888,1
418,14985,1
418,15144,1
418,15159,4
418,15352,1
418,15398,1
418,15424,1
418,15601,1
418,15619,1
418,16409,2
418,16429,1
418,16586,1
418,16731,1
418,16746,4
418,16753,1
418,16884,1
418,17068,1
418,17315,1
418,17325,1
418,17337,1
418,17737,1
418,17925,1
418,17938,1
418,17983,1
418,18607,1
418,18651,1
418,18924,1
418,19066,1
418,19461,1
418,19686,1
418,20128,1
418,20313,1
418,20962,1
418,21231,2
418,21309,3
418,21368,2
418,21776,1
418,22342,1
418,22398,1
418,22695,1
418,22805,1
418,23635,1
418,23650,1
419,0,1
419,75,1
419,419,1
419,987,1
419,1887,3
419,1918,1
419,1978,1
419,2084,2
419,2578,1
419,2795,1
419,2837,3
419,2936,1
419,3159,2
419,3640,1
419,3725,7
419,3761,40
419,3816,1
419,3853,1
419,3857,4
419,3866,1
419,3869,1
419,3904,1
419,3941,1
419,4529,1
419,4676,3
419,4812,1
419,4979,1
419,4987,1
419,5010,3
419,5044,1
419,6026,1
419,6027,1
419,6182,2
419,6653,1
419,6999,3
419,7007,4
419,7057,1
419,7070,1
419,7143,1
419,7285,1
419,7442,1
419,7458,1
419,7623,2
419,7665,1
419,7880,1
419,7962,5
419,7999,2
419,8000,2
419,8015,1
419,8090,1
419,8422,2
419,8494,1
419,8564,1
419,8584,1
419,8605,1
419,8734,5
419,8776,6
419,8777,1
419,8781,1
419,8799,1
419,8849,1
419,9645,2
419,9650,2
419,10849,1
419,11027,1
419,11314,1
419,11364,1
419,11532,1
419,12228,1
419,12253,4
419,12380,1
419,12526,1
419,12539,2
419,12592,1
419,12595,1
419,12756,1
419,12807,1
419,12837,2
419,13241,1
419,13389,1
419,13460,1
419,13518,3
419,13536,3
419,13763,1
419,13861,1
419,13992,1
419,14299,1
419,14307,1
419,14705,1
419,14712,7
419,14714,4
419,14746,1
419,14984,1
419,15089,1
419,15194,5
419,15441,1
419,15589,1
419,15734,1
419,15806,1
419,15814,2
419,16129,1
419,16183,1
419,16418,6
419,16601,1
419,16637,1
419,16915,1
419,16994,1
419,17131,1
419,17328,1
419,17701,2
419,17758,1
419,17915,1
419,18134,3
419,18135,3
419,18954,1
419,19104,1
419,19203,1
419,19224,3
419,19375,1
419,19442,1
419,19690,1
419,19708,1
419,19722,1
419,19828,1
419,20147,1
419,20167,2
419,20330,2
419,20523,1
419,20805,1
419,20839,1
419,20870,4
419,20974,1
419,21197,2
419,21256,1
419,21368,1
419,21700,1
419,21710,1
419,21711,1
419,22192,1
419,22954,1
419,22973,1
419,23084,1
419,23333,1
419,23460,1
419,23508,2
419,23635,1
420,259,3
420,744,1
420,745,1
420,2265,1
420,2869,1
420,3148,1
420,3677,1
420,4447,1
420,4502,1
420,5033,1
420,5041,1
420,5276,1
420,5654,1
420,5940,1
420,6263,3
420,6272,2
420,6465,1
420,6476,2
420,6589,1
420,7525,1
420,7570,1
420,7815,1
420,8307,1
420,8605,1
420,8977,1
420,10080,1
420,10319,1
420,10867,1
420,10991,1
420,11020,1
420,11216,4
420,11686,1
420,11729,3
420,11732,1
420,11836,2
420,11888,1
420,11932,1
420,12184,1
420,12327,5
420,14179,1
420,14230,2
420,14298,1
420,14818,5
420,15519,9
420,16180,2
420,16363,1
420,16497,1
420,16721,1
420,16950,2
420,17306,1
420,17968,1
420,18884,1
420,18954,1
420,18959,1
420,19391,1
420,19775,1
420,20269,1
420,20281,1
420,20344,2
420,21436,1
420,21823,1
420,21947,2
420,22179,1
420,22643,1
420,22835,1
420,23109,1
420,23425,3
421,80,4
421,86,7
421,107,1
421,123,2
421,227,1
421,253,2
421,259,2
421,395,1
421,489,1
421,680,3
421,812,1
421,1183,1
421,1258,2
421,1329,1
421,1412,2
421,1443,1
421,1457,1
421,1476,1
421,1590,2
421,1844,1
421,1978,1
421,2465,1
421,2542,2
421,2551,1
421,2905,6
421,2981,1
421,3105,1
421,3304,2
421,3307,1
421,3418,1
421,3559,2
421,3873,1
421,3920,2
421,3969,1
421,4127,6
421,4180,1
421,4280,1
421,4447,2
421,4482,1
421,4485,1
421,4502,1
421,4529,2
421,4560,1
421,4583,1
421,4801,1
421,4910,1
421,5010,1
421,5064,1
421,5388,1
421,5389,1
421,5422,2
421,5480,1
421,5594,1
421,5694,1
421,5750,1
421,5940,1
421,6295,1
421,6640,1
421,6642,10
421,6671,1
421,6690,1
421,6804,1
421,6903,2
421,7066,1
421,7281,2
421,7292,2
421,7408,2
421,7729,1
421,7751,1
421,7816,1
421,8062,1
421,8080,1
421,8092,1
421,8093,1
421,8534,1
421,8971,1
421,9414,1
421,9596,1
421,9692,2
421,9894,2
421,10080,1
421,10082,1
421,10238,4
421,10496,2
421,10618,1
421,11132,1
421,11456,1
421,11836,4
421,11886,1
421,11888,1
421,11978,1
421,11985,1
421,12064,1
421,12288,10
421,12405,1
421,12433,2
421,12445,1
421,12474,1
421,12520,1
421,12672,1
421,12756,1
421,12798,3
421,12815,1
421,12833,2
421,12882,1
421,12954,1
421,13147,2
421,13162,1
421,13264,1
421,13272,1
421,13349,1
421,13526,3
421,13585,2
421,13711,1
421,13713,2
421,14002,1
421,14179,1
421,14261,1
421,14472,1
421,14499,4
421,14750,1
421,14759,1
421,14818,1
421,15078,1
421,15089,2
421,15183,1
421,15424,3
421,15519,5
421,15608,1
421,15814,1
421,15877,1
421,15962,1
421,15977,1
421,16180,2
421,16189,1
421,16219,2
421,16268,1
421,16301,2
421,16400,1
421,16451,1
421,16584,1
421,16586,1
421,16590,1
421,16637,1
421,16745,2
421,16833,3
421,17180,1
421,17221,1
421,17254,1
421,17298,1
421,17310,1
421,17374,1
421,17375,1
421,17539,1
421,17572,6
421,17773,1
421,17804,1
421,17836,1
421,17910,1
421,18131,1
421,18146,1
421,18225,1
421,18248,1
421,18487,1
421,18647,1
421,18820,1
421,18830,1
421,18897,1
421,18954,1
421,19000,1
421,19066,1
421,19535,1
421,19630,1
421,19775,1
421,19802,1
421,20344,1
421,20345,1
421,20347,1
421,20527,1
421,20856,1
421,20857,1
421,20929,2
421,20958,1
421,21085,1
421,21106,1
421,21144,3
421,21239,1
421,21309,1
421,21368,3
421,21823,3
421,21946,7
421,21960,3
421,22148,1
421,22179,8
421,22284,1
421,22341,1
421,22358,1
421,22513,3
421,22926,1
421,22930,1
421,23068,1
421,23113,1
421,23333,1
421,23395,1
421,23434,1
421,23508,1
422,104,1
422,141,1
422,345,1
422,657,1
422,1124,1
422,1125,1
422,1356,1
422,1560,1
422,1590,1
422,1691,1
422,1814,1
422,2084,1
422,2189,1
422,2778,5
422,2795,1
422,2976,3
422,3374,1
422,3941,2
422,3990,2
422,4649,6
422,4839,5
422,5010,3
422,5075,1
422,5298,1
422,5540,1
422,5618,1
422,6182,2
422,6478,2
422,6697,1
422,7014,1
422,7017,2
422,7442,1
422,7751,1
422,8422,1
422,8605,1
422,8804,1
422,8810,1
422,9244,1
422,9510,1
422,9613,3
422,9646,3
422,9650,3
422,9971,1
422,10110,1
422,10133,3
422,10238,1
422,10353,1
422,10359,1
422,10501,3
422,10560,1
422,10622,1
422,11836,1
422,12102,1
422,12228,1
422,12275,1
422,12365,1
422,12797,1
422,12798,1
422,12807,1
422,12837,3
422,13001,1
422,13134,1
422,13360,4
422,13775,3
422,14029,1
422,14359,1
422,14415,1
422,14795,2
422,14984,5
422,15089,1
422,15113,4
422,15194,2
422,15977,1
422,16236,1
422,16363,1
422,16695,1
422,16708,1
422,16725,2
422,16753,1
422,16994,1
422,17315,1
422,17331,1
422,17373,1
422,17374,1
422,17397,1
422,18480,3
422,18614,1
422,18820,1
422,18835,1
422,18836,1
422,18840,1
422,19042,4
422,19044,1
422,19059,1
422,19384,1
422,19391,1
422,19514,1
422,19528,1
422,19550,1
422,19739,1
422,19810,1
422,19819,1
422,19966,1
422,20512,1
422,20786,1
422,20920,1
422,20974,1
422,21309,3
422,21368,1
422,21546,1
422,21557,3
422,22195,1
422,22291,1
422,22358,1
422,22385,3
422,22769,1
422,22954,1
422,22973,1
422,23068,1
422,23084,2
422,23109,1
422,23156,1
422,23333,2
422,23460,1
422,23635,1
423,132,1
423,213,1
423,252,1
423,253,1
423,362,1
423,403,1
423,456,1
423,595,1
423,648,3
423,677,1
423,899,1
423,938,1
423,1092,1
423,1258,1
423,1494,1
423,1558,1
423,1563,1
423,1724,1
423,1760,1
423,1788,3
423,1850,1
423,1889,1
423,2006,3
423,2165,1
423,2319,1
423,2527,2
423,2549,1
423,2619,1
423,2688,1
423,2778,1
423,2795,1
423,2813,2
423,2816,3
423,2872,2
423,2889,21
423,2945,1
423,2966,1
423,2976,3
423,3048,1
423,3151,1
423,3152,1
423,3264,4
423,3640,1
423,3676,1
423,3706,3
423,3845,3
423,3866,1
423,3908,1
423,3916,1
423,3941,2
423,3950,2
423,3953,1
423,4022,1
423,4026,1
423,4202,1
423,4285,1
423,4449,1
423,4529,6
423,4569,1
423,4636,1
423,4839,1
423,5019,1
423,5038,1
423,5194,2
423,5198,1
423,5307,2
423,5358,1
423,5365,1
423,5388,2
423,5540,1
423,5558,7
423,5694,1
423,5770,1
423,5864,1
423,5951,1
423,5992,2
423,5998,1
423,6228,1
423,6307,1
423,6343,1
423,6369,1
423,6403,1
423,6430,1
423,6476,2
423,6606,1
423,6648,1
423,6999,1
423,7014,1
423,7057,1
423,7125,1
423,7156,1
423,7200,1
423,7285,2
423,7336,1
423,7346,1
423,7430,4
423,7431,1
423,7433,1
423,7586,3
423,7623,1
423,7646,1
423,7661,2
423,7749,1
423,7751,1
423,7892,1
423,7962,2
423,8015,2
423,8128,2
423,8251,1
423,8422,1
423,8712,1
423,8734,1
423,8740,1
423,8747,1
423,8842,1
423,9001,1
423,9185,1
423,9191,1
423,9341,1
423,9343,1
423,9348,1
423,9353,1
423,9627,1
423,9650,4
423,9667,1
423,9681,1
423,9842,2
423,9948,8
423,9952,1
423,10080,1
423,10110,1
423,10111,2
423,10114,1
423,10238,1
423,10364,1
423,10417,1
423,10468,3
423,10490,1
423,10737,1
423,11081,1
423,11526,1
423,11532,2
423,11745,3
423,11860,2
423,11889,1
423,11974,1
423,12096,2
423,12125,2
423,12228,1
423,12253,1
423,12275,2
423,12300,1
423,12344,3
423,12380,1
423,12395,1
423,12539,1
423,12601,3
423,12773,1
423,12807,3
423,12837,2
423,12923,2
423,12926,1
423,12997,2
423,13162,2
423,13179,1
423,13286,1
423,13332,4
423,13389,1
423,13492,2
423,13548,1
423,13554,1
423,13567,1
423,13732,1
423,13775,1
423,14179,2
423,14410,1
423,14415,1
423,14705,1
423,14770,1
423,14984,3
423,14986,1
423,15089,2
423,15182,1
423,15194,1
423,15237,1
423,15307,1
423,15352,1
423,15380,1
423,15836,1
423,16000,3
423,16120,2
423,16180,3
423,16315,2
423,16362,1
423,16363,1
423,16429,1
423,16586,1
423,16598,1
423,16625,1
423,16637,6
423,16692,3
423,16721,1
423,16725,1
423,16753,1
423,16802,1
423,16833,1
423,16961,1
423,16994,1
423,17074,2
423,17121,1
423,17260,1
423,17374,1
423,17386,2
423,17456,1
423,17629,1
423,17663,1
423,17699,1
423,17701,1
423,17821,1
423,17855,2
423,17915,1
423,17922,1
423,17963,1
423,17990,1
423,18064,1
423,18310,3
423,18426,1
423,18454,1
423,18480,5
423,18529,3
423,18602,1
423,18607,1
423,18614,1
423,18804,1
423,18854,1
423,18883,1
423,18919,1
423,18924,1
423,18972,3
423,18988,1
423,19101,1
423,19230,1
423,19246,1
423,19439,2
423,19490,5
423,19712,1
423,19739,9
423,19746,1
423,19788,1
423,19840,1
423,19861,1
423,20014,1
423,20128,1
423,20168,1
423,20602,13
423,20626,1
423,20762,1
423,20793,1
423,20805,1
423,20909,1
423,20929,3
423,21120,1
423,21251,1
423,21309,3
423,21526,1
423,21971,1
423,21972,2
423,22147,1
423,22194,1
423,22341,1
423,22358,2
423,22360,1
423,22372,1
423,22402,1
423,22476,2
423,22477,2
423,22543,1
423,22768,8
423,22769,1
423,22901,1
423,23007,2
423,23034,2
423,23113,1
423,23122,1
423,23336,1
423,23378,1
423,23382,1
423,23434,1
423,23450,1
423,23485,1
424,212,1
424,4005,1
424,4332,1
424,4839,1
424,5038,1
424,6652,1
424,6707,2
424,7281,1
424,7866,1
424,8128,1
424,9646,1
424,9650,1
424,10133,1
424,12212,1
424,12539,1
424,16180,1
424,18753,1
424,19042,1
424,19332,1
424,19810,2
424,20910,1
424,21116,1
424,21368,1
424,21433,1
424,21705,1
424,22477,1
424,23034,1
424,23113,1
424,23434,1
425,14,1
425,80,1
425,107,1
425,189,1
425,253,1
425,259,2
425,476,2
425,489,2
425,524,1
425,550,2
425,680,2
425,771,1
425,934,1
425,952,1
425,1075,1
425,1096,1
425,1183,1
425,1379,2
425,1513,1
425,1534,7
425,1545,3
425,1590,2
425,1814,2
425,1916,1
425,1931,1
425,2041,1
425,2133,2
425,2393,1
425,2424,1
425,2487,1
425,2586,1
425,2605,1
425,2818,3
425,2866,1
425,2869,1
425,2889,1
425,2908,27
425,2909,1
425,2910,1
425,2972,1
425,3226,1
425,3233,4
425,3283,1
425,3338,2
425,3447,1
425,3481,1
425,3497,1
425,3597,1
425,3676,1
425,3720,1
425,3773,1
425,3802,1
425,3906,3
425,3920,4
425,3935,1
425,4045,5
425,4051,1
425,4127,4
425,4422,1
425,4429,1
425,4447,2
425,4481,2
425,4485,1
425,4557,1
425,4765,1
425,4775,1
425,4824,1
425,4905,1
425,4907,1
425,4916,1
425,4918,1
425,4981,1
425,4987,1
425,5004,1
425,5028,2
425,5033,1
425,5163,1
425,5171,1
425,5236,1
425,5251,1
425,5260,1
425,5276,1
425,5361,1
425,5431,1
425,5487,1
425,5576,1
425,5606,1
425,5856,1
425,5881,1
425,6057,1
425,6073,1
425,6253,1
425,6396,1
425,6405,2
425,6476,1
425,6525,1
425,6536,1
425,6637,2
425,6642,1
425,6872,1
425,6944,1
425,7074,2
425,7200,1
425,7206,1
425,7208,1
425,7213,1
425,7284,2
425,7285,1
425,7326,1
425,7370,1
425,7436,1
425,7556,1
425,7623,1
425,7751,1
425,7864,1
425,7887,1
425,7888,1
425,7923,2
425,7929,1
425,7952,3
425,7958,1
425,8018,1
425,8228,1
425,8307,1
425,8325,1
425,8574,1
425,8605,1
425,8620,1
425,8676,1
425,8764,1
425,8804,2
425,8811,1
425,8884,1
425,8904,1
425,9227,1
425,9277,1
425,9352,1
425,9361,1
425,9396,1
425,9399,1
425,9404,1
425,9420,1
425,9586,1
425,9650,1
425,9672,1
425,9817,1
425,9846,1
425,9901,1
425,9906,1
425,10019,1
425,10080,1
425,10083,2
425,10238,3
425,10273,1
425,10314,1
425,10351,1
425,10370,5
425,10413,3
425,10455,1
425,10475,1
425,10496,1
425,10576,1
425,10618,2
425,10697,1
425,10709,1
425,10737,1
425,10872,23
425,11015,1
425,11023,1
425,11030,1
425,11060,1
425,11068,1
425,11080,1
425,11119,1
425,11130,1
425,11132,1
425,11301,1
425,11309,1
425,11329,2
425,11361,1
425,11387,1
425,11389,2
425,11455,1
425,11485,1
425,11491,2
425,11561,3
425,11562,1
425,11734,1
425,11736,2
425,11740,4
425,11752,1
425,11836,7
425,11852,1
425,11979,2
425,12275,1
425,12283,1
425,12305,1
425,12327,3
425,12608,1
425,12611,1
425,12746,2
425,12798,2
425,12902,1
425,13054,1
425,13132,1
425,13137,1
425,13142,1
425,13162,1
425,13187,1
425,13193,1
425,13209,1
425,13280,2
425,13298,1
425,13308,1
425,13322,2
425,13323,1
425,13357,1
425,13389,1
425,13518,1
425,13551,1
425,13769,1
425,13781,1
425,13827,3
425,13837,1
425,13874,1
425,14038,1
425,14100,3
425,14155,1
425,14169,1
425,14179,2
425,14196,2
425,14238,2
425,14242,1
425,14270,1
425,14415,1
425,14475,4
425,14531,1
425,14553,2
425,14560,1
425,14750,1
425,14770,1
425,14798,6
425,14818,1
425,14954,1
425,15015,1
425,15021,1
425,15029,2
425,15121,4
425,15141,2
425,15145,1
425,15201,1
425,15227,1
425,15237,1
425,15311,1
425,15347,1
425,15351,1
425,15421,5
425,15431,7
425,15441,1
425,15447,1
425,15519,7
425,15528,1
425,15684,1
425,15692,2
425,15909,1
425,15987,1
425,15997,1
425,16064,1
425,16127,1
425,16137,1
425,16180,2
425,16310,1
425,16363,1
425,16367,1
425,16379,1
425,16419,1
425,16451,1
425,16558,1
425,16601,1
425,16710,1
425,16753,2
425,16785,1
425,16795,1
425,17099,1
425,17109,1
425,17111,1
425,17220,1
425,17313,1
425,17500,1
425,17519,1
425,17563,1
425,17564,1
425,17565,1
425,17615,1
425,17621,1
425,17625,1
425,17773,1
425,17776,1
425,17780,1
425,17805,1
425,17816,2
425,17927,1
425,17962,1
425,17967,1
425,18035,1
425,18080,1
425,18146,2
425,18150,1
425,18164,1
425,18192,1
425,18290,1
425,18404,1
425,18467,1
425,18532,1
425,18573,1
425,18586,1
425,18643,1
425,18706,1
425,18712,1
425,18727,2
425,18728,3
425,18787,1
425,18869,1
425,18886,1
425,18933,1
425,18954,1
425,19198,1
425,19277,1
425,19373,3
425,19431,1
425,19551,1
425,19617,1
425,19618,1
425,19647,2
425,19713,1
425,19802,1
425,19810,1
425,19882,1
425,19991,1
425,20259,1
425,20281,1
425,20330,1
425,20344,4
425,20345,1
425,20347,1
425,20398,1
425,20433,1
425,20461,1
425,20577,1
425,20590,1
425,20620,1
425,20671,1
425,20699,1
425,20715,1
425,20920,2
425,20927,2
425,20929,5
425,20969,3
425,21085,3
425,21110,1
425,21228,2
425,21239,1
425,21338,1
425,21389,1
425,21403,1
425,21406,1
425,21423,1
425,21436,2
425,21450,1
425,21462,1
425,21488,1
425,21563,1
425,21578,2
425,21732,1
425,21946,1
425,22064,2
425,22143,1
425,22153,2
425,22177,1
425,22179,40
425,22284,1
425,22342,3
425,22429,3
425,22481,1
425,22482,1
425,22589,1
425,22631,1
425,22688,1
425,22745,1
425,22997,10
425,23068,1
425,23120,1
425,23144,2
425,23180,1
425,23214,1
425,23227,1
425,23271,1
425,23330,1
425,23333,1
425,23336,1
425,23395,4
425,23431,1
425,23508,1
425,23565,1
425,23610,1
425,23673,1
425,23760,1
425,23799,1
425,23841,1
426,74,1
426,75,1
426,104,1
426,221,1
426,246,3
426,252,1
426,253,2
426,259,21
426,357,1
426,657,1
426,659,1
426,660,1
426,680,1
426,708,1
426,754,1
426,776,2
426,952,1
426,978,1
426,984,1
426,989,1
426,1032,7
426,1037,5
426,1315,1
426,1444,1
426,1590,3
426,1760,1
426,1767,1
426,2084,5
426,2361,2
426,2459,1
426,2466,1
426,2599,1
426,2719,1
426,2753,1
426,2778,1
426,2795,3
426,2869,1
426,2976,3
426,3163,13
426,3370,10
426,3465,1
426,3559,1
426,3595,1
426,3610,1
426,3612,1
426,3613,3
426,3618,1
426,3673,1
426,3682,1
426,3816,1
426,3857,5
426,3869,2
426,3941,1
426,3945,1
426,3950,1
426,3951,1
426,3965,1
426,3970,1
426,3973,4
426,4029,1
426,4031,1
426,4041,1
426,4051,1
426,4280,1
426,4288,2
426,4299,1
426,4542,1
426,4592,1
426,4649,2
426,4910,1
426,4981,3
426,4987,3
426,5010,7
426,5178,1
426,5185,1
426,5195,2
426,5199,1
426,5208,1
426,5347,1
426,5539,1
426,5606,2
426,5677,1
426,5818,1
426,5864,1
426,5869,3
426,5985,1
426,6040,1
426,6094,1
426,6097,3
426,6165,4
426,6182,1
426,6189,1
426,6272,1
426,6297,2
426,6306,1
426,6409,1
426,6427,1
426,6428,1
426,6476,12
426,6605,1
426,6636,1
426,6768,2
426,6782,2
426,6903,2
426,6999,4
426,7007,1
426,7014,1
426,7046,1
426,7048,1
426,7057,1
426,7086,1
426,7143,1
426,7158,1
426,7206,1
426,7238,2
426,7246,2
426,7285,1
426,7408,10
426,7548,4
426,7553,1
426,7563,2
426,7564,2
426,7570,1
426,7579,1
426,7655,1
426,7751,3
426,7815,3
426,7880,1
426,7962,2
426,8015,1
426,8046,1
426,8080,1
426,8307,1
426,8321,2
426,8341,1
426,8422,6
426,8563,1
426,8605,1
426,8628,1
426,8642,1
426,8734,1
426,8736,2
426,9227,1
426,9302,1
426,9340,1
426,9341,2
426,9422,1
426,9613,4
426,9667,1
426,9705,1
426,9876,1
426,10039,1
426,10061,1
426,10081,1
426,10083,2
426,10092,1
426,10130,1
426,10156,1
426,10207,1
426,10238,1
426,10364,1
426,10496,1
426,10501,1
426,11314,1
426,11447,3
426,11865,1
426,11889,1
426,11990,1
426,12096,3
426,12106,2
426,12253,4
426,12299,1
426,12380,17
426,12807,3
426,12821,1
426,12822,2
426,12833,1
426,12837,2
426,12873,1
426,12906,1
426,12997,2
426,13001,3
426,13080,2
426,13091,1
426,13162,2
426,13241,1
426,13322,1
426,13389,2
426,13522,1
426,13541,11
426,13618,1
426,13655,1
426,13775,3
426,13822,1
426,14100,1
426,14179,3
426,14306,1
426,14359,2
426,14415,2
426,14450,1
426,14616,1
426,14795,2
426,14818,4
426,14980,1
426,14984,1
426,14990,2
426,15089,6
426,15113,1
426,15185,1
426,15194,11
426,15210,1
426,15237,2
426,15306,1
426,15330,1
426,15351,2
426,15374,1
426,15401,1
426,15424,3
426,15608,1
426,15635,1
426,15654,2
426,15704,1
426,15705,1
426,15806,2
426,15814,2
426,15839,1
426,15849,1
426,15977,1
426,16011,1
426,16127,1
426,16180,2
426,16206,1
426,16242,1
426,16243,1
426,16409,1
426,16550,1
426,16637,2
426,16659,1
426,16676,1
426,16708,1
426,16721,1
426,16725,7
426,16726,3
426,16732,1
426,16746,1
426,16815,1
426,16854,1
426,16878,1
426,16968,1
426,16999,1
426,17002,1
426,17004,1
426,17074,6
426,17109,2
426,17164,1
426,17258,1
426,17261,3
426,17374,3
426,17385,1
426,17476,1
426,17477,1
426,17478,1
426,17639,1
426,17640,1
426,17679,2
426,17702,2
426,17804,1
426,17863,1
426,17882,2
426,17888,1
426,17904,3
426,17959,1
426,18048,1
426,18480,2
426,18666,1
426,18800,1
426,18838,1
426,18842,1
426,18882,1
426,18954,3
426,18959,2
426,18975,1
426,19042,3
426,19063,1
426,19205,5
426,19331,1
426,19384,1
426,19439,1
426,19514,1
426,19708,1
426,19810,1
426,19858,1
426,19996,1
426,20026,1
426,20035,2
426,20484,1
426,20492,1
426,20529,1
426,20561,1
426,20715,1
426,20744,1
426,20786,2
426,20910,1
426,20925,1
426,21028,1
426,21054,1
426,21064,1
426,21171,1
426,21197,1
426,21223,1
426,21231,3
426,21249,1
426,21309,3
426,21368,2
426,21647,1
426,21843,2
426,22042,1
426,22061,1
426,22074,1
426,22284,1
426,22285,1
426,22358,1
